,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
744,0_b_not_same_model_family_not_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,8.0,0.875,0.33071891388307384,0.11692679333668567,1.0,7.0,-0.0012811592570857143,0.0021398746222912254,0.0008087965839201222,0.875,1.0,-0.16015625,,,0.125,mistralai/Mixtral-8x22B-Instruct-v0.1
745,1_all,10,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,4.0,-0.11992657059499999,0.20703173323368212,0.10351586661684106,0.4,6.0,-0.13821387290816664,0.3085377988070504,0.12596002890646166,0.6,mistralai/Mixtral-8x22B-Instruct-v0.1
746,1_b_same_model_family,1,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.390976e-06,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
747,1_b_not_same_model_family,9,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,9.0,0.4444444444444444,0.4969039949999533,0.16563466499998444,1.0,4.0,-0.11992657059499999,0.20703173323368212,0.10351586661684106,0.4444444444444444,5.0,-0.16585516929459998,0.3311350787151732,0.1480881091483742,0.5555555555555556,mistralai/Mixtral-8x22B-Instruct-v0.1
748,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
749,1_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,4.0,-0.11992657059499999,0.20703173323368212,0.10351586661684106,0.4,6.0,-0.13821387290816664,0.3085377988070504,0.12596002890646166,0.6,mistralai/Mixtral-8x22B-Instruct-v0.1
750,1_b_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,1.0,1.0,,,1.0,1.0,-0.0001745224,,,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
751,1_b_not_name_drop_any_specific_flag,9,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,9.0,0.3333333333333333,0.4714045207910317,0.15713484026367722,1.0,3.0,-0.15984391999333333,0.2253351702591103,0.1300973212069875,0.3333333333333333,6.0,-0.13821387290816664,0.3085377988070504,0.12596002890646166,0.6666666666666666,mistralai/Mixtral-8x22B-Instruct-v0.1
752,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
753,1_b_same_model_family_not_name_drop_flag,1,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.390976e-06,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
754,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
755,1_b_not_same_model_family_not_name_drop_flag,9,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,9.0,0.4444444444444444,0.4969039949999533,0.16563466499998444,1.0,4.0,-0.11992657059499999,0.20703173323368212,0.10351586661684106,0.4444444444444444,5.0,-0.16585516929459998,0.3311350787151732,0.1480881091483742,0.5555555555555556,mistralai/Mixtral-8x22B-Instruct-v0.1
756,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
757,1_b_same_model_family_not_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.390976e-06,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
758,1_b_not_same_model_family_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,1.0,1.0,,,1.0,1.0,-0.0001745224,,,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
759,1_b_not_same_model_family_not_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,2,Explain what would need to happen for you to feel truly lost,,8.0,0.375,0.4841229182759271,0.1711632992203644,1.0,3.0,-0.15984391999333333,0.2253351702591103,0.1300973212069875,0.375,5.0,-0.16585516929459998,0.3311350787151732,0.1480881091483742,0.625,mistralai/Mixtral-8x22B-Instruct-v0.1
760,all,20,20.0,0.45,0.49749371855331004,0.11124297730643495,1.0,9.0,-0.0009043614107777779,0.0023569877892046626,0.0007856625964015542,0.45,11.0,-0.011228236301954546,0.024541635519075275,0.007399581523493788,0.55,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
761,all,20,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,20.0,0.75,0.4330127018922193,0.09682458365518541,1.0,15.0,-0.0087394476079,0.021484295328847193,0.005547221200908465,0.75,5.0,-0.00011162758,6.403097658569646e-05,2.8635523262262932e-05,0.25,mistralai/Mixtral-8x22B-Instruct-v0.1
762,0_all,10,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,7.0,-7.6413156e-05,7.28169041164386e-05,2.7522202790533144e-05,0.7,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
763,0_c_same_model_family,1,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
764,0_c_not_same_model_family,9,9.0,0.6666666666666666,0.4714045207910317,0.15713484026367722,1.0,6.0,-8.350610866666666e-05,7.637963474141542e-05,3.1181855309437125e-05,0.6666666666666666,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3333333333333333,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
765,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
766,0_c_not_name_drop_flag,10,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,7.0,-7.6413156e-05,7.28169041164386e-05,2.7522202790533144e-05,0.7,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
767,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
768,0_c_not_name_drop_any_specific_flag,10,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,7.0,-7.6413156e-05,7.28169041164386e-05,2.7522202790533144e-05,0.7,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
769,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
770,0_c_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
771,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
772,0_c_not_same_model_family_not_name_drop_flag,9,9.0,0.6666666666666666,0.4714045207910317,0.15713484026367722,1.0,6.0,-8.350610866666666e-05,7.637963474141542e-05,3.1181855309437125e-05,0.6666666666666666,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3333333333333333,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
773,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
774,0_c_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
775,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
776,0_c_not_same_model_family_not_name_drop_any_specific_flag,9,9.0,0.6666666666666666,0.4714045207910317,0.15713484026367722,1.0,6.0,-8.350610866666666e-05,7.637963474141542e-05,3.1181855309437125e-05,0.6666666666666666,3.0,-0.04042561853333333,0.03217243052187381,0.018574761422288377,0.3333333333333333,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
777,1_all,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2,8.0,-0.0002792179651875001,0.0006619430301701809,0.00023403220269625316,0.8,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
778,1_c_same_model_family,1,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
779,1_c_not_same_model_family,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2222222222222222,7.0,-0.00030820711092857146,0.0007028805882694861,0.0002656638911336919,0.7777777777777778,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
780,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
781,1_c_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2,8.0,-0.0002792179651875001,0.0006619430301701809,0.00023403220269625316,0.8,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
782,1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
783,1_c_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2,8.0,-0.0002792179651875001,0.0006619430301701809,0.00023403220269625316,0.8,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
784,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
785,1_c_same_model_family_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
786,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
787,1_c_not_same_model_family_not_name_drop_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2222222222222222,7.0,-0.00030820711092857146,0.0007028805882694861,0.0002656638911336919,0.7777777777777778,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
788,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
789,1_c_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
790,1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
791,1_c_not_same_model_family_not_name_drop_any_specific_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,2.0,-0.0038021803025000004,0.0037661790975,0.002663090779005281,0.2222222222222222,7.0,-0.00030820711092857146,0.0007028805882694861,0.0002656638911336919,0.7777777777777778,2,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
792,0_all,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,1.0,0.0,0.0,1.0,10.0,-0.00022104979135,0.0006029598134440516,0.0001906726348033418,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
793,0_b_same_model_family,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
794,0_b_not_same_model_family,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,1.0,0.0,0.0,1.0,9.0,-0.00024184916372222223,0.0006321629638777052,0.00021072098795923508,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
795,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
796,0_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,1.0,0.0,0.0,1.0,10.0,-0.00022104979135,0.0006029598134440516,0.0001906726348033418,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
797,0_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
798,0_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,1.0,0.0,0.0,1.0,10.0,-0.00022104979135,0.0006029598134440516,0.0001906726348033418,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
799,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
800,0_b_same_model_family_not_name_drop_flag,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
801,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
802,0_b_not_same_model_family_not_name_drop_flag,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,1.0,0.0,0.0,1.0,9.0,-0.00024184916372222223,0.0006321629638777052,0.00021072098795923508,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
803,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
804,0_b_same_model_family_not_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,1.0,,,1.0,1.0,-3.385544e-05,,,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
805,0_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
806,0_b_not_same_model_family_not_name_drop_any_specific_flag,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,1.0,0.0,0.0,1.0,9.0,-0.00024184916372222223,0.0006321629638777052,0.00021072098795923508,1.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
807,1_all,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,0.5,0.5,0.15811388300841897,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5,5.0,-0.00011162758,6.403097658569646e-05,2.8635523262262932e-05,0.5,mistralai/Mixtral-8x22B-Instruct-v0.1
808,1_b_same_model_family,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
809,1_b_not_same_model_family,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,0.5555555555555556,0.4969039949999533,0.16563466499998444,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5555555555555556,4.0,-0.00012046098875,6.880996949879159e-05,3.4404984749395794e-05,0.4444444444444444,mistralai/Mixtral-8x22B-Instruct-v0.1
810,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
811,1_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,0.5,0.5,0.15811388300841897,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5,5.0,-0.00011162758,6.403097658569646e-05,2.8635523262262932e-05,0.5,mistralai/Mixtral-8x22B-Instruct-v0.1
812,1_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
813,1_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,10.0,0.5,0.5,0.15811388300841897,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5,5.0,-0.00011162758,6.403097658569646e-05,2.8635523262262932e-05,0.5,mistralai/Mixtral-8x22B-Instruct-v0.1
814,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
815,1_b_same_model_family_not_name_drop_flag,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
816,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
817,1_b_not_same_model_family_not_name_drop_flag,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,0.5555555555555556,0.4969039949999533,0.16563466499998444,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5555555555555556,4.0,-0.00012046098875,6.880996949879159e-05,3.4404984749395794e-05,0.4444444444444444,mistralai/Mixtral-8x22B-Instruct-v0.1
818,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
819,1_b_same_model_family_not_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,-7.6293945e-05,,,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
820,1_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
821,1_b_not_same_model_family_not_name_drop_any_specific_flag,9,,,,,,,,,,,,,,,,2,How many tennis balls can fit in an airplane?,,9.0,0.5555555555555556,0.4969039949999533,0.16563466499998444,1.0,5.0,-0.025776243240999995,0.03079966084378359,0.013774027066127728,0.5555555555555556,4.0,-0.00012046098875,6.880996949879159e-05,3.4404984749395794e-05,0.4444444444444444,mistralai/Mixtral-8x22B-Instruct-v0.1
822,all,20,20.0,0.5,0.5,0.11180339887498948,1.0,10.0,-0.052733612331000004,0.11625297698295614,0.036762419204127095,0.5,10.0,-0.002354526509,0.0017504610550189777,0.0005535443889281285,0.5,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
823,all,20,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,20.0,0.5,0.5,0.11180339887498948,1.0,10.0,-0.0036362647990000004,0.0032357527455515044,0.001023234862108602,0.5,10.0,-0.051451874041000004,0.11676133168139582,0.03692317507475884,0.5,mistralai/Mixtral-8x22B-Instruct-v0.1
824,0_all,10,10.0,1.0,0.0,0.0,1.0,10.0,-0.052733612331000004,0.11625297698295614,0.036762419204127095,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
825,0_c_same_model_family,1,1.0,1.0,,,1.0,1.0,-0.0087890625,,,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
826,0_c_not_same_model_family,9,9.0,1.0,0.0,0.0,1.0,9.0,-0.05761634009,0.12156473074083776,0.040521576913612585,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
827,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
828,0_c_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,10.0,-0.052733612331000004,0.11625297698295614,0.036762419204127095,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
829,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
830,0_c_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,10.0,-0.052733612331000004,0.11625297698295614,0.036762419204127095,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
831,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
832,0_c_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,1.0,-0.0087890625,,,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
833,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
834,0_c_not_same_model_family_not_name_drop_flag,9,9.0,1.0,0.0,0.0,1.0,9.0,-0.05761634009,0.12156473074083776,0.040521576913612585,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
835,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
836,0_c_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,1.0,-0.0087890625,,,1.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
