,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
848,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
849,1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
850,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
851,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
852,1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
853,1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
854,0_all,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
855,0_b_same_model_family,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
856,0_b_not_same_model_family,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
857,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
858,0_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
859,0_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
860,0_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
861,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
862,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
863,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
864,0_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
865,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
866,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
867,0_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
868,0_b_not_same_model_family_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
869,1_all,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
870,1_b_same_model_family,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
871,1_b_not_same_model_family,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
872,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
873,1_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
874,1_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
875,1_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
876,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
877,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
878,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
879,1_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
880,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
881,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
882,1_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
883,1_b_not_same_model_family_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the best way to plan a family trip,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
884,all,20,20.0,0.3,0.45825756949558394,0.10246950765959596,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
885,all,20,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,20.0,0.5,0.5,0.11180339887498948,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
886,0_all,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
887,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
888,0_c_not_same_model_family,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
889,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
890,0_c_not_name_drop_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
891,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
892,0_c_not_name_drop_any_specific_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
893,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
894,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
895,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
896,0_c_not_same_model_family_not_name_drop_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
897,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
898,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
899,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
900,0_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
901,1_all,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
902,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
903,1_c_not_same_model_family,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
904,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
905,1_c_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
906,1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
907,1_c_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
908,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
909,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
910,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
911,1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
912,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
913,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
914,1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
915,1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
916,0_all,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
917,0_b_same_model_family,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
918,0_b_not_same_model_family,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
919,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
920,0_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
921,0_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
922,0_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
923,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
924,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
925,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
926,0_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
927,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
928,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
929,0_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
930,0_b_not_same_model_family_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.7,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
931,1_all,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
932,1_b_same_model_family,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
933,1_b_not_same_model_family,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
934,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
935,1_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
936,1_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
937,1_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
938,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
939,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
940,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
941,1_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
942,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
943,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
944,1_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
945,1_b_not_same_model_family_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is the role of a leader in society,,10.0,0.3,0.45825756949558394,0.14491376746189435,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
946,all,20,20.0,0.4,0.4898979485566357,0.10954451150103324,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
947,all,20,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,20.0,0.7,0.45825756949558394,0.10246950765959596,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
948,0_all,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
949,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
950,0_c_not_same_model_family,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
951,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
952,0_c_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
953,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
954,0_c_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
955,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
956,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
957,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
958,0_c_not_same_model_family_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
959,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
960,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
961,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
962,0_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
963,1_all,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
964,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
965,1_c_not_same_model_family,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
966,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
967,1_c_not_name_drop_flag,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
968,1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
969,1_c_not_name_drop_any_specific_flag,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
970,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
971,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
972,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
973,1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
974,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
975,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
976,1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
977,1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,2,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
978,0_all,10,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
979,0_b_same_model_family,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
980,0_b_not_same_model_family,10,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
981,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
982,0_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
983,0_b_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
984,0_b_not_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
985,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
986,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
987,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,2,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
